( ( ( ( ( ( ( [MAX 4 ) ( ( ( ( [MEDIAN ( ( ( [MEDIAN 4 ) 9 ) ] ) ) ( ( ( ( [MIN ( ( ( [SUM 6 ) 0 ) ] ) ) 6 ) 6 ) ] ) ) 8 ) ] ) ) 2 ) 4 ) 0 ) 8 ) ] )	"MED, sorted list, [4, 9], MEDIAN is 6
SUM, add [6, 0], sum is 6, answer is 6
Min, smallest number of [6, 6, 6] is 6
MED, sorted list, [6, 6, 8], MEDIAN is 6
Max, largest number of [4, 6, 2, 4, 0, 8] is 8
Final answer: 8"
( ( ( ( ( ( [SUM 1 ) 8 ) ( ( ( ( ( ( ( [MAX ( ( ( ( ( ( ( [MED 3 ) 4 ) 0 ) 3 ) 2 ) 2 ) ] ) ) 8 ) 0 ) ( ( ( ( ( [MED 9 ) ( ( ( ( ( [MIN 6 ) 4 ) 0 ) 9 ) ] ) ) 3 ) 7 ) ] ) ) 2 ) 5 ) ] ) ) 7 ) 0 ) ] )	4
( ( ( ( ( ( [MED 6 ) 6 ) 6 ) 2 ) ( ( ( ( ( ( ( ( [MAX ( ( ( ( ( ( ( ( ( [MED 4 ) 5 ) 5 ) 1 ) 6 ) 1 ) 6 ) 1 ) ] ) ) 9 ) 9 ) 9 ) 6 ) 1 ) 2 ) ] ) ) ] )	6
( ( ( ( ( ( ( [MED ( ( ( [MED 8 ) 3 ) ] ) ) ( ( ( ( [MIN 9 ) 7 ) 9 ) ] ) ) 2 ) ( ( ( ( [SUM 0 ) ( ( ( ( [SUM 6 ) 2 ) 0 ) ] ) ) 3 ) ] ) ) 5 ) 3 ) ] )	4
( ( ( ( ( [MED 7 ) 1 ) ( ( ( [MIN ( ( ( [MAX 9 ) ( ( ( ( ( ( ( ( ( ( ( [SUM ( ( ( [SUM 6 ) 4 ) ] ) ) 0 ) 5 ) 2 ) 1 ) 7 ) 5 ) ( ( ( ( ( ( [MED 8 ) ( ( ( ( ( ( ( ( ( ( ( [SUM 9 ) 4 ) 9 ) 5 ) 4 ) 2 ) 4 ) 9 ) 0 ) 2 ) ] ) ) 2 ) 9 ) 9 ) ] ) ) 6 ) 7 ) ] ) ) ] ) ) 1 ) ] ) ) 6 ) ] )	3
( ( ( ( ( ( ( ( ( ( ( [SUM 7 ) 7 ) 0 ) 1 ) ( ( ( [MED 7 ) 6 ) ] ) ) 8 ) 9 ) 1 ) 8 ) ( ( ( ( ( ( ( ( ( ( [SUM 6 ) 9 ) 8 ) 5 ) 8 ) 3 ) 8 ) 6 ) 1 ) ] ) ) ] )	1
( ( ( ( ( ( ( ( ( [SUM 3 ) 1 ) 5 ) 8 ) 3 ) 2 ) 9 ) ( ( ( ( [SUM 0 ) ( ( ( ( ( ( ( ( ( ( ( [MAX 0 ) 8 ) 1 ) 0 ) 2 ) 5 ) 8 ) 3 ) 5 ) 9 ) ] ) ) 9 ) ] ) ) ] )	9
( ( ( ( ( [MED 2 ) 8 ) 5 ) ( ( ( [SUM ( ( ( ( [SUM ( ( ( ( ( ( ( ( ( [SUM 2 ) 9 ) 0 ) 8 ) 8 ) 9 ) 1 ) 2 ) ] ) ) 3 ) ( ( ( ( [MED 3 ) 2 ) 1 ) ] ) ) ] ) ) 4 ) ] ) ) ] )	6
( ( ( ( ( ( ( ( [SUM 4 ) 3 ) 4 ) ( ( ( ( ( ( ( [MIN 9 ) ( ( ( [MAX 7 ) 6 ) ] ) ) 6 ) 0 ) 5 ) 2 ) ] ) ) 3 ) ( ( ( ( ( ( [MIN ( ( ( [MIN 7 ) 3 ) ] ) ) 7 ) 0 ) 9 ) 3 ) ] ) ) 5 ) ] )	9
( ( ( ( ( [SUM 0 ) 1 ) 4 ) ( ( ( [MIN ( ( ( ( ( ( [MIN ( ( ( ( ( [MAX ( ( ( ( ( ( ( ( [MIN 2 ) 2 ) 3 ) 2 ) 5 ) 7 ) 3 ) ] ) ) 5 ) 9 ) 8 ) ] ) ) 5 ) 9 ) 0 ) 6 ) ] ) ) 0 ) ] ) ) ] )	5
( ( ( ( ( ( ( ( ( ( ( [MIN 0 ) 0 ) 9 ) 5 ) ( ( ( ( ( ( ( [MIN 3 ) 5 ) 3 ) ( ( ( ( [SUM 8 ) ( ( ( ( ( ( ( ( [MAX 7 ) 4 ) 8 ) 2 ) 7 ) 2 ) 4 ) ] ) ) 4 ) ] ) ) 6 ) 9 ) ] ) ) 2 ) 4 ) 6 ) 5 ) 1 ) ] )	0
( ( ( ( ( [SUM ( ( ( ( ( ( ( [MIN 0 ) 2 ) 8 ) 9 ) ( ( ( ( [MED ( ( ( ( [MIN 4 ) 8 ) 1 ) ] ) ) ( ( ( [MIN 1 ) 4 ) ] ) ) 7 ) ] ) ) 8 ) ] ) ) 1 ) 9 ) 4 ) ] )	4
( ( ( ( [MAX ( ( ( ( ( ( ( ( ( [SUM 1 ) 4 ) 7 ) 3 ) ( ( ( ( ( ( ( [SUM 7 ) 7 ) 8 ) 1 ) ( ( ( ( ( ( [MIN 8 ) ( ( ( ( ( [MAX 4 ) 3 ) 4 ) 1 ) ] ) ) 8 ) 1 ) 5 ) ] ) ) 9 ) ] ) ) 9 ) 9 ) 8 ) ] ) ) 9 ) 8 ) ] )	9
( ( ( ( ( ( ( ( [MAX 1 ) 7 ) 7 ) 9 ) ( ( ( ( ( ( [SUM 0 ) ( ( ( ( ( ( ( [MED 6 ) 8 ) 6 ) 6 ) 6 ) 6 ) ] ) ) 1 ) 9 ) 1 ) ] ) ) 0 ) 6 ) ] )	9
( ( ( ( ( ( ( [MAX 2 ) ( ( ( ( ( ( [MAX 3 ) 7 ) 8 ) ( ( ( ( ( ( ( [SUM 1 ) 6 ) 6 ) 0 ) 9 ) 9 ) ] ) ) 2 ) ] ) ) 8 ) 3 ) 2 ) 4 ) ] )	8
( ( ( ( ( ( [SUM 6 ) 7 ) 8 ) ( ( ( ( ( ( ( ( [MAX 7 ) 8 ) 2 ) ( ( ( [SUM ( ( ( ( ( ( [MIN 9 ) 2 ) 5 ) 6 ) 9 ) ] ) ) 1 ) ] ) ) 7 ) 6 ) 7 ) ] ) ) 5 ) ] )	4
( ( ( ( ( ( ( ( [MAX 3 ) ( ( ( ( ( ( [MIN 2 ) 5 ) 9 ) ( ( ( ( ( ( ( ( ( [MIN ( ( ( ( ( ( ( ( ( [MIN 2 ) 0 ) 9 ) 0 ) 7 ) ( ( ( ( [MIN 7 ) 8 ) 6 ) ] ) ) 4 ) 1 ) ] ) ) 9 ) 2 ) 5 ) 7 ) 9 ) 6 ) 2 ) ] ) ) ( ( ( [MED 4 ) 0 ) ] ) ) ] ) ) 9 ) 8 ) 7 ) 1 ) ( ( ( ( [MAX 4 ) 7 ) 4 ) ] ) ) ] )	9
( ( ( ( ( ( ( ( ( [MIN 8 ) 0 ) 5 ) ( ( ( ( ( ( ( ( [SUM 5 ) ( ( ( ( [SUM 4 ) ( ( ( ( ( ( [SUM 9 ) 3 ) 2 ) 2 ) 3 ) ] ) ) 8 ) ] ) ) 4 ) 8 ) 8 ) 7 ) ( ( ( ( ( ( [MAX 9 ) 5 ) 5 ) 3 ) 3 ) ] ) ) ] ) ) 9 ) 8 ) 8 ) 4 ) ] )	0
( ( ( ( ( [MAX ( ( ( ( [MIN 7 ) 3 ) 3 ) ] ) ) 7 ) ( ( ( [MIN ( ( ( ( ( ( ( ( ( [SUM 1 ) 0 ) 3 ) 9 ) 6 ) 8 ) 3 ) 6 ) ] ) ) 3 ) ] ) ) 6 ) ] )	7
( ( ( ( ( ( ( [MIN 6 ) 1 ) 7 ) 8 ) 5 ) ( ( ( ( ( ( ( ( ( ( [SUM 2 ) 5 ) 8 ) ( ( ( ( ( [MAX 4 ) ( ( ( ( [MAX 8 ) 0 ) ( ( ( ( ( ( [MED 2 ) 4 ) 1 ) 8 ) 0 ) ] ) ) ] ) ) 8 ) 7 ) ] ) ) 8 ) 6 ) ( ( ( ( ( ( ( ( ( ( ( [MED 8 ) 9 ) 6 ) 9 ) 2 ) 8 ) 4 ) 2 ) 9 ) 0 ) ] ) ) ( ( ( ( ( [SUM 2 ) 1 ) 4 ) 6 ) ] ) ) 3 ) ] ) ) ] )	0
( ( ( [MAX ( ( ( [MAX 5 ) 7 ) ] ) ) ( ( ( ( [MAX 5 ) ( ( ( ( ( ( ( ( ( ( ( [MAX 1 ) 6 ) 8 ) 2 ) 6 ) 3 ) 8 ) 6 ) 4 ) 0 ) ] ) ) 4 ) ] ) ) ] )	8
( ( ( ( [MIN ( ( ( ( ( [MAX 0 ) 3 ) ( ( ( ( ( ( ( ( ( ( ( [MIN 5 ) 7 ) 9 ) 0 ) ( ( ( ( ( ( ( ( ( ( ( [MED 7 ) 1 ) 3 ) 3 ) 2 ) 7 ) 4 ) 1 ) 9 ) 3 ) ] ) ) 3 ) 8 ) 1 ) 8 ) 3 ) ] ) ) 6 ) ] ) ) 0 ) 7 ) ] )	0
( ( ( ( ( ( [MED 4 ) ( ( ( ( ( ( ( ( ( [MED 2 ) 2 ) 9 ) 7 ) 2 ) 1 ) 6 ) 0 ) ] ) ) ( ( ( ( ( ( ( ( ( [MAX 2 ) 1 ) 7 ) 2 ) 8 ) 2 ) 6 ) 3 ) ] ) ) 6 ) 3 ) ] )	4
( ( ( ( [SUM ( ( ( ( ( ( ( ( ( ( [MAX 3 ) 4 ) 1 ) 3 ) 3 ) 3 ) 2 ) ( ( ( ( ( ( ( ( [SUM 9 ) 1 ) 3 ) 7 ) 9 ) 8 ) ( ( ( ( ( ( ( ( ( [MAX ( ( ( ( ( ( ( ( [MAX 7 ) 9 ) 8 ) 1 ) 5 ) 0 ) 4 ) ] ) ) 3 ) 9 ) 8 ) 1 ) 2 ) 8 ) 8 ) ] ) ) ] ) ) 0 ) ] ) ) 8 ) 4 ) ] )	8
( ( ( ( ( ( ( ( ( ( ( [MIN 1 ) 5 ) 0 ) ( ( ( ( [MAX 9 ) 5 ) 4 ) ] ) ) ( ( ( ( ( ( ( ( [MIN ( ( ( ( ( [MIN 1 ) 3 ) 4 ) 3 ) ] ) ) 2 ) 4 ) 8 ) 6 ) 2 ) 5 ) ] ) ) 6 ) 2 ) 1 ) 9 ) 8 ) ] )	0
( ( ( ( ( ( [MED 2 ) ( ( ( ( ( ( ( ( ( [SUM ( ( ( [MIN 9 ) 4 ) ] ) ) ( ( ( ( [MED 0 ) ( ( ( ( ( [MED 8 ) 9 ) 8 ) 8 ) ] ) ) 8 ) ] ) ) 2 ) ( ( ( ( ( ( [SUM 7 ) 9 ) 7 ) 8 ) ( ( ( ( ( ( ( ( [MED 8 ) 0 ) ( ( ( ( ( [MED 0 ) 6 ) 1 ) 0 ) ] ) ) 8 ) 9 ) 9 ) 9 ) ] ) ) ] ) ) 4 ) 6 ) 9 ) 5 ) ] ) ) 6 ) 9 ) 0 ) ] )	6
( ( ( ( ( ( ( ( ( ( [MAX ( ( ( ( ( [SUM 4 ) 0 ) 3 ) 5 ) ] ) ) 5 ) ( ( ( [SUM ( ( ( ( ( [MIN 6 ) ( ( ( [MIN 8 ) 9 ) ] ) ) 3 ) 9 ) ] ) ) 9 ) ] ) ) 3 ) 3 ) ( ( ( [MIN ( ( ( ( [MAX 4 ) 9 ) 8 ) ] ) ) 3 ) ] ) ) 3 ) 1 ) 9 ) ] )	9
( ( ( ( ( ( ( ( [MAX 5 ) 9 ) 5 ) 2 ) ( ( ( ( ( ( ( ( ( ( [MAX 1 ) ( ( ( ( [MIN 4 ) ( ( ( ( ( ( ( ( ( ( [MED 6 ) 0 ) 3 ) 2 ) 0 ) 5 ) 7 ) 1 ) 6 ) ] ) ) ( ( ( [MIN 0 ) 0 ) ] ) ) ] ) ) 5 ) 2 ) 5 ) 1 ) 1 ) 5 ) 0 ) ] ) ) 1 ) 8 ) ] )	9
( ( ( ( ( [MED ( ( ( ( ( ( ( ( ( ( [MED 2 ) 0 ) ( ( ( [MIN 3 ) 5 ) ] ) ) ( ( ( ( ( ( ( ( ( ( ( [SUM 3 ) 4 ) 5 ) 1 ) 2 ) 4 ) 5 ) 8 ) 7 ) 8 ) ] ) ) 2 ) ( ( ( ( [SUM 8 ) 4 ) 3 ) ] ) ) 0 ) ( ( ( ( ( ( ( [MED 3 ) ( ( ( ( ( ( [SUM 4 ) 3 ) 8 ) 1 ) 0 ) ] ) ) 8 ) 5 ) 5 ) 8 ) ] ) ) 7 ) ] ) ) 2 ) 7 ) 3 ) ] )	3
( ( ( ( ( ( ( ( [MIN 6 ) 3 ) 0 ) 8 ) ( ( ( ( ( ( ( ( ( [MED 4 ) 1 ) ( ( ( ( ( ( ( [SUM 2 ) 0 ) 3 ) 4 ) ( ( ( ( ( ( [MAX 7 ) 8 ) 8 ) 8 ) 0 ) ] ) ) 5 ) ] ) ) 7 ) 0 ) 2 ) ( ( ( ( ( [SUM 4 ) 9 ) 8 ) 5 ) ] ) ) 9 ) ] ) ) 5 ) 9 ) ] )	0
( ( ( ( ( ( ( [SUM ( ( ( ( ( ( ( ( ( ( [MIN 6 ) ( ( ( [MAX 5 ) 3 ) ] ) ) 7 ) 1 ) 8 ) 9 ) 5 ) ( ( ( [MAX 3 ) 7 ) ] ) ) 3 ) ] ) ) 8 ) 8 ) 6 ) 6 ) 0 ) ] )	9
( ( ( ( ( [SUM 0 ) 0 ) ( ( ( ( ( ( ( ( ( [SUM ( ( ( ( ( [MIN 3 ) ( ( ( ( ( ( ( ( ( [MIN 9 ) 6 ) 3 ) ( ( ( ( [SUM 5 ) 8 ) 8 ) ] ) ) 8 ) 7 ) 6 ) 5 ) ] ) ) 4 ) 2 ) ] ) ) 1 ) ( ( ( ( [MAX 8 ) 0 ) 0 ) ] ) ) 3 ) 7 ) 5 ) 8 ) 0 ) ] ) ) 6 ) ] )	9
( ( ( [MIN 9 ) ( ( ( [MAX 2 ) ( ( ( [SUM 3 ) ( ( ( ( ( ( ( ( [MAX 3 ) 5 ) 8 ) 5 ) ( ( ( ( ( [MAX 0 ) 7 ) 9 ) ( ( ( [SUM 4 ) 2 ) ] ) ) ] ) ) 5 ) 7 ) ] ) ) ] ) ) ] ) ) ] )	2
( ( ( ( ( ( ( ( ( [MED 8 ) 1 ) ( ( ( ( ( ( ( ( [SUM 5 ) 7 ) 2 ) 5 ) 5 ) ( ( ( ( ( ( ( [MAX 4 ) ( ( ( ( ( ( ( ( ( [MIN 4 ) 1 ) 2 ) ( ( ( ( ( ( [SUM 9 ) 4 ) 0 ) 2 ) 4 ) ] ) ) 8 ) 4 ) 1 ) 5 ) ] ) ) 5 ) 2 ) 0 ) 6 ) ] ) ) 3 ) ] ) ) 8 ) 0 ) 6 ) 4 ) 5 ) ] )	4
( ( ( ( ( ( ( ( ( [SUM 4 ) 3 ) 9 ) ( ( ( ( ( [MED 9 ) 1 ) 0 ) ( ( ( ( ( ( ( ( ( ( [MIN 6 ) 7 ) 6 ) 8 ) 5 ) 2 ) ( ( ( ( [MAX 3 ) 3 ) 4 ) ] ) ) 8 ) 0 ) ] ) ) ] ) ) 4 ) 8 ) 7 ) 4 ) ] )	9
( ( ( ( ( ( ( ( [SUM 2 ) 6 ) 9 ) ( ( ( ( ( ( ( [SUM 2 ) 4 ) 0 ) 6 ) 2 ) 2 ) ] ) ) 3 ) ( ( ( ( ( ( [MAX 8 ) 6 ) 6 ) 8 ) 8 ) ] ) ) 0 ) ] )	4
( ( ( ( ( ( ( ( ( ( [SUM 4 ) 6 ) 7 ) 2 ) 3 ) 8 ) 6 ) 8 ) ( ( ( ( ( ( ( ( ( ( [MED 6 ) 2 ) 6 ) 4 ) 3 ) 9 ) 4 ) 4 ) ( ( ( ( ( ( ( ( ( ( ( [MED 9 ) 6 ) 5 ) 5 ) 6 ) 6 ) 0 ) 8 ) 8 ) 9 ) ] ) ) ] ) ) ] )	8
( ( ( ( ( ( ( ( [MED 7 ) 0 ) 3 ) 6 ) 0 ) 8 ) ( ( ( ( ( ( ( ( ( [MED ( ( ( ( [MAX 5 ) 1 ) ( ( ( [MED 4 ) 3 ) ] ) ) ] ) ) 2 ) 8 ) 7 ) ( ( ( ( ( ( ( [MED ( ( ( ( [SUM 2 ) 9 ) 2 ) ] ) ) 8 ) 8 ) 6 ) 1 ) 8 ) ] ) ) 8 ) 7 ) 9 ) ] ) ) ] )	6
( ( ( ( ( ( ( ( ( ( [SUM 1 ) 4 ) 9 ) 1 ) 6 ) 4 ) 1 ) ( ( ( ( ( [SUM 7 ) 7 ) ( ( ( ( ( ( [MAX 9 ) 4 ) ( ( ( [MIN ( ( ( ( ( ( ( [MIN 5 ) 8 ) 1 ) 2 ) ( ( ( [SUM 9 ) 6 ) ] ) ) 1 ) ] ) ) 2 ) ] ) ) 5 ) 5 ) ] ) ) 6 ) ] ) ) 6 ) ] )	1
( ( ( ( [MIN 5 ) ( ( ( ( ( ( ( [MED 7 ) ( ( ( ( ( [MAX 8 ) ( ( ( ( ( [SUM 0 ) 0 ) ( ( ( ( ( ( ( [MAX ( ( ( ( [MIN 9 ) 4 ) 5 ) ] ) ) ( ( ( ( [MED 3 ) ( ( ( [MIN 5 ) 8 ) ] ) ) 8 ) ] ) ) ( ( ( ( ( ( [MED 4 ) 2 ) 0 ) 1 ) 0 ) ] ) ) 0 ) 9 ) 5 ) ] ) ) 9 ) ] ) ) 5 ) 0 ) ] ) ) 4 ) 6 ) 0 ) 7 ) ] ) ) 5 ) ] )	5
( ( ( ( [MAX 2 ) ( ( ( ( ( ( ( ( ( ( ( [MED 5 ) 1 ) 6 ) 2 ) 5 ) ( ( ( ( ( ( ( ( [MAX 0 ) 4 ) 8 ) 9 ) 8 ) 5 ) 9 ) ] ) ) 3 ) 7 ) 1 ) 9 ) ] ) ) 1 ) ] )	5
( ( ( ( ( ( ( ( ( ( [MAX 5 ) 1 ) 1 ) 7 ) 6 ) ( ( ( ( ( ( ( [MAX 4 ) 0 ) ( ( ( ( ( ( ( ( ( ( ( [MIN 2 ) 3 ) 9 ) ( ( ( ( ( ( [SUM 9 ) 7 ) 3 ) 7 ) 0 ) ] ) ) 8 ) 4 ) 1 ) 7 ) 6 ) 0 ) ] ) ) 3 ) 6 ) 3 ) ] ) ) 3 ) 3 ) 2 ) ] )	7
( ( ( ( ( [SUM ( ( ( ( ( ( ( ( ( ( [SUM 6 ) ( ( ( ( ( ( ( ( ( ( ( [MAX 0 ) 4 ) 6 ) 8 ) 8 ) 7 ) 0 ) 7 ) 2 ) ( ( ( ( [MAX ( ( ( ( [MED 0 ) 7 ) 9 ) ] ) ) 7 ) 9 ) ] ) ) ] ) ) 8 ) 4 ) 7 ) 2 ) 8 ) ( ( ( [SUM ( ( ( [MED 6 ) 5 ) ] ) ) ( ( ( ( ( [MED 1 ) 5 ) 3 ) 0 ) ] ) ) ] ) ) 9 ) ] ) ) 3 ) 8 ) 2 ) ] )	3
( ( ( ( ( ( ( ( [MIN 0 ) 4 ) 0 ) 8 ) ( ( ( ( [MED 4 ) 6 ) 6 ) ] ) ) ( ( ( ( ( ( [SUM 6 ) 7 ) 9 ) ( ( ( ( ( ( ( ( ( ( [SUM 2 ) 5 ) 8 ) 7 ) 6 ) 8 ) ( ( ( ( [MAX ( ( ( [MED 2 ) 2 ) ] ) ) 6 ) ( ( ( ( ( ( ( ( ( [SUM 6 ) 5 ) 7 ) 5 ) 1 ) 1 ) 6 ) 1 ) ] ) ) ] ) ) 4 ) 2 ) ] ) ) 7 ) ] ) ) 8 ) ] )	0
( ( ( ( ( ( [SUM 9 ) 5 ) 0 ) ( ( ( ( ( [MIN 0 ) 9 ) ( ( ( ( ( ( ( ( [MIN 9 ) 0 ) 8 ) 7 ) 9 ) 1 ) 8 ) ] ) ) ( ( ( [MED 1 ) 0 ) ] ) ) ] ) ) 4 ) ] )	8
( ( ( ( ( ( ( ( ( [MED 6 ) 1 ) 1 ) 8 ) 5 ) 6 ) 1 ) ( ( ( ( [SUM ( ( ( ( ( ( ( ( [MED 5 ) 7 ) 3 ) 1 ) 4 ) 6 ) 6 ) ] ) ) 0 ) 6 ) ] ) ) ] )	3
( ( ( ( [MAX ( ( ( ( ( ( ( ( ( [MIN ( ( ( [SUM 6 ) 3 ) ] ) ) 6 ) 9 ) 8 ) 0 ) 0 ) 0 ) 2 ) ] ) ) 8 ) ( ( ( ( ( ( [SUM 5 ) 8 ) 0 ) 9 ) 3 ) ] ) ) ] )	8
( ( ( [SUM 3 ) ( ( ( ( ( ( ( ( ( ( [SUM 6 ) ( ( ( ( ( ( ( [MED 3 ) 6 ) 9 ) ( ( ( ( [SUM 7 ) 3 ) 8 ) ] ) ) 4 ) 4 ) ] ) ) 0 ) 1 ) ( ( ( [MED 4 ) 7 ) ] ) ) 8 ) 8 ) 5 ) 7 ) ] ) ) ] )	8
( ( ( ( ( ( [MED ( ( ( ( ( ( ( ( [MIN 4 ) 2 ) 9 ) ( ( ( [SUM 0 ) ( ( ( ( ( [MAX 2 ) ( ( ( ( ( ( ( [MAX ( ( ( [SUM 2 ) 3 ) ] ) ) 7 ) 3 ) 1 ) 8 ) 5 ) ] ) ) 5 ) 7 ) ] ) ) ] ) ) 6 ) 0 ) 4 ) ] ) ) 4 ) 6 ) 8 ) 1 ) ] )	4
( ( ( ( ( ( ( ( [SUM 6 ) 6 ) ( ( ( [SUM ( ( ( ( ( ( ( ( ( ( ( [MIN 8 ) 0 ) ( ( ( [MIN 0 ) ( ( ( ( ( ( [MED 1 ) 4 ) 3 ) 7 ) 6 ) ] ) ) ] ) ) ( ( ( ( ( ( ( [SUM 7 ) 8 ) 9 ) 8 ) 6 ) 0 ) ] ) ) ( ( ( [MIN 1 ) 3 ) ] ) ) ( ( ( [MAX 8 ) 3 ) ] ) ) 3 ) 8 ) 9 ) 2 ) ] ) ) 1 ) ] ) ) 3 ) 4 ) 8 ) 4 ) ] )	2
( ( ( ( ( [MAX 1 ) 6 ) ( ( ( ( ( ( ( ( ( [SUM 7 ) 3 ) 7 ) 5 ) ( ( ( [MIN 3 ) 9 ) ] ) ) ( ( ( ( ( ( ( ( ( ( ( [MED 7 ) 9 ) 8 ) 0 ) 1 ) 2 ) 8 ) 3 ) 2 ) 2 ) ] ) ) 4 ) 4 ) ] ) ) 8 ) ] )	8
( ( ( ( ( ( ( [MAX ( ( ( ( ( ( [MAX ( ( ( ( ( [MAX 8 ) 0 ) ( ( ( ( ( ( ( ( ( [MED ( ( ( ( ( ( ( ( [SUM 1 ) 1 ) 9 ) 0 ) 0 ) 9 ) 3 ) ] ) ) 7 ) 6 ) 1 ) ( ( ( ( ( ( ( ( [MED 6 ) 2 ) 3 ) 5 ) 3 ) 7 ) 9 ) ] ) ) 1 ) 6 ) 0 ) ] ) ) 0 ) ] ) ) 0 ) 7 ) 1 ) 7 ) ] ) ) 9 ) 3 ) 4 ) 3 ) 8 ) ] )	9
( ( ( ( ( ( [MAX 6 ) 2 ) 9 ) ( ( ( ( ( [MED 6 ) ( ( ( ( ( ( ( ( ( ( [MIN 1 ) 7 ) 2 ) 0 ) 2 ) 3 ) ( ( ( ( ( ( ( [MED 7 ) 9 ) 6 ) ( ( ( ( ( [SUM ( ( ( ( ( [SUM 1 ) 2 ) 0 ) 9 ) ] ) ) 7 ) 1 ) 6 ) ] ) ) 2 ) 5 ) ] ) ) 5 ) 5 ) ] ) ) 1 ) 1 ) ] ) ) 8 ) ] )	9
( ( ( ( ( ( ( ( ( [MAX 2 ) ( ( ( [MIN ( ( ( ( ( ( ( ( ( ( [MAX 9 ) 2 ) 8 ) 2 ) 4 ) 2 ) 1 ) ( ( ( ( ( [SUM ( ( ( ( ( ( [MIN 6 ) 6 ) 1 ) 3 ) ( ( ( ( [MIN 7 ) 4 ) 0 ) ] ) ) ] ) ) 6 ) 2 ) ( ( ( ( ( ( [SUM 0 ) 0 ) 9 ) 5 ) 0 ) ] ) ) ] ) ) 9 ) ] ) ) 5 ) ] ) ) 0 ) 4 ) 3 ) 0 ) ( ( ( ( [MED 9 ) 3 ) 2 ) ] ) ) 3 ) ] )	5
( ( ( ( ( ( [MAX ( ( ( ( ( ( ( ( ( ( [MED 4 ) 5 ) 7 ) 7 ) 1 ) 9 ) 0 ) 3 ) 3 ) ] ) ) ( ( ( ( ( ( ( ( ( [MED 8 ) 0 ) ( ( ( ( ( ( ( ( ( ( [SUM 1 ) 4 ) 8 ) 8 ) 7 ) 3 ) 4 ) 8 ) 6 ) ] ) ) 6 ) 8 ) 1 ) ( ( ( [MIN 7 ) 4 ) ] ) ) 8 ) ] ) ) 7 ) 4 ) 5 ) ] )	7
( ( ( ( ( ( ( ( ( ( [MIN 8 ) 2 ) 4 ) 3 ) ( ( ( ( ( ( ( ( ( ( [MED 4 ) 7 ) 7 ) 3 ) 0 ) 0 ) 3 ) ( ( ( [MED ( ( ( ( [MED 9 ) 6 ) 5 ) ] ) ) 1 ) ] ) ) 4 ) ] ) ) 4 ) 6 ) 1 ) 7 ) ] )	1
( ( ( ( ( ( ( ( ( ( ( [MIN 2 ) 0 ) 9 ) 9 ) 7 ) 1 ) 9 ) 0 ) ( ( ( ( ( ( [MAX 3 ) ( ( ( [MAX 2 ) 4 ) ] ) ) ( ( ( [MAX 8 ) 1 ) ] ) ) 0 ) 0 ) ] ) ) 6 ) ] )	0
( ( ( ( ( ( ( ( ( [MAX 2 ) 4 ) 3 ) 2 ) 6 ) ( ( ( ( ( ( ( ( ( ( ( [MED 6 ) 1 ) 7 ) 6 ) 9 ) 7 ) 8 ) 1 ) 3 ) 2 ) ] ) ) 0 ) 9 ) ] )	9
( ( ( ( ( ( [SUM 6 ) ( ( ( ( ( ( ( ( ( ( [MED ( ( ( ( ( [MAX 5 ) 2 ) ( ( ( ( [SUM 2 ) 7 ) 5 ) ] ) ) 1 ) ] ) ) ( ( ( ( ( ( ( ( [MIN 7 ) 9 ) 6 ) 3 ) 5 ) 7 ) 7 ) ] ) ) 9 ) ( ( ( [SUM 2 ) 3 ) ] ) ) 2 ) 0 ) 9 ) 3 ) ( ( ( ( ( ( [SUM 1 ) 2 ) 8 ) 2 ) 4 ) ] ) ) ] ) ) 7 ) 7 ) 6 ) ] )	1
( ( ( ( ( ( ( ( ( [MIN 2 ) ( ( ( ( ( ( ( ( ( ( [MED 4 ) 1 ) 5 ) 3 ) 6 ) 7 ) 1 ) 3 ) 1 ) ] ) ) 2 ) 8 ) 3 ) 5 ) 5 ) ( ( ( ( [MIN 4 ) 8 ) 2 ) ] ) ) ] )	2
( ( ( ( ( ( ( [MAX ( ( ( ( ( [MIN 3 ) 4 ) 1 ) ( ( ( ( ( ( ( ( ( [MIN 7 ) 4 ) 2 ) 1 ) 1 ) 8 ) 1 ) 5 ) ] ) ) ] ) ) 7 ) 5 ) 9 ) ( ( ( ( [SUM 8 ) 5 ) 9 ) ] ) ) 3 ) ] )	9
( ( ( ( ( ( ( ( ( [SUM 4 ) ( ( ( ( ( ( ( ( ( ( ( [SUM 3 ) 2 ) 0 ) 3 ) 7 ) 0 ) 0 ) 5 ) 7 ) 7 ) ] ) ) 6 ) 9 ) 0 ) 0 ) 8 ) 9 ) ] )	0
( ( ( ( ( ( ( ( ( [MIN 9 ) ( ( ( ( ( ( ( ( ( ( ( [MIN 1 ) ( ( ( [MIN 0 ) 6 ) ] ) ) 7 ) 6 ) 3 ) 6 ) 0 ) 3 ) 4 ) 6 ) ] ) ) 4 ) 8 ) 6 ) ( ( ( ( ( [SUM 3 ) 4 ) 0 ) 6 ) ] ) ) 0 ) 6 ) ] )	0
( ( ( ( ( ( ( ( ( ( [MAX 7 ) 7 ) 0 ) 1 ) ( ( ( ( [SUM 6 ) 2 ) 6 ) ] ) ) 4 ) ( ( ( [MIN ( ( ( ( [SUM 6 ) 0 ) 6 ) ] ) ) 3 ) ] ) ) 8 ) 9 ) ] )	9
